age,gender,income
93,Female,3573
96,Male,1648
22,Female,2784
90,Male,3325
61,Female,3240
88,Male,2345
72,Female,4305
55,Female,3736
46,Male,3480
90,Male,2642
45,Male,1843
54,Female,4065
25,Male,2653
97,Male,2169
34,Female,4963
48,Male,2448
88,Male,3797
98,Female,4537
100,Female,2415
49,Female,4716
60,Female,2417
32,Female,4135
53,Male,4834
93,Female,2495
50,Male,3973
37,Male,3527
47,Male,4596
58,Male,2902
42,Female,3882
70,Male,4255
53,Female,2821
99,Male,4304
63,Female,1960
31,Male,3324
25,Male,2195
96,Female,1564
89,Male,3754
43,Male,3641
88,Female,3897
89,Female,1777
54,Female,4057
94,Male,4826
51,Male,2828
54,Female,4201
27,Male,4701
42,Male,2187
40,Male,1953
42,Female,4225
33,Female,4408
41,Female,1580
55,Male,4123
33,Male,4241
35,Male,4808
43,Female,2843
47,Male,4278
46,Male,1746
88,Female,3283
90,Male,4507
67,Female,2129
94,Female,3440
19,Male,1970
36,Male,3948
55,Male,3804
24,Female,4717
61,Female,3113
90,Male,2883
85,Female,1559
94,Male,4409
35,Male,2829
85,Female,4837
58,Male,1647
87,Female,4245
84,Female,3817
63,Male,2889
18,Male,1878
88,Male,4077
60,Male,3047
56,Male,4384
74,Male,1987
69,Female,2543
85,Female,1577
78,Male,3954
90,Female,4901
29,Male,4447
94,Male,3171
87,Female,4435
91,Female,3133
67,Male,1784
24,Male,2693
22,Female,2682
83,Female,2735
38,Female,2935
48,Female,4613
46,Male,2321
75,Male,1579
69,Female,1527
38,Female,4167
22,Male,2607
74,Female,4702
90,Male,3687
70,Female,1987
82,Female,3950
86,Male,4037
73,Female,4535
25,Male,3295
40,Female,1642
69,Female,2496
82,Male,2613
57,Male,3311
22,Female,1787
51,Male,2764
91,Female,2560
33,Male,3743
34,Female,3457
18,Female,4984
83,Female,3683
61,Female,1966
69,Male,4558
71,Male,4972
35,Female,3244
20,Female,1740
96,Female,3082
51,Female,3331
24,Male,1636
35,Female,1821
63,Female,3657
56,Female,2278
35,Male,2881
92,Female,2392
24,Female,2598
30,Male,4945
88,Male,2990
36,Female,3770
32,Female,3966
96,Female,1871
45,Male,3355
19,Female,3999
38,Male,3261
24,Female,3634
56,Female,4697
93,Female,3713
23,Female,1745
92,Female,2855
52,Male,2175
61,Female,2990
79,Male,3728
29,Female,4556
65,Male,4649
43,Female,4542
31,Male,4190
27,Male,3536
79,Male,4589
75,Female,4457
55,Female,2197
96,Male,3014
67,Male,2270
51,Male,1591
77,Male,4553
64,Female,1516
40,Female,2791
43,Male,1561
38,Male,2373
83,Female,4195
26,Male,1849
20,Male,4454
49,Male,3775
47,Female,2944
24,Female,2284
38,Female,2023
81,Male,3065
69,Female,1542
50,Female,4817
24,Female,2086
65,Female,3666
45,Female,2654
71,Male,4561
19,Female,3503
35,Female,3608
78,Female,4287
30,Male,2121
58,Female,1888
51,Male,4216
56,Female,1726
54,Male,3078
79,Male,4481
73,Female,4764
68,Male,1613
18,Male,1677
91,Male,1861
34,Male,1960
60,Female,4908
62,Female,3586
85,Female,3572
37,Male,4748
52,Male,3361
97,Female,2520
55,Female,4502
21,Female,4872
27,Female,3184
98,Female,4472
49,Male,4466
24,Male,4274
94,Male,2980
69,Female,4111
26,Male,2063
41,Male,3147
66,Male,3399
76,Female,4689
65,Female,3150
68,Female,1926
73,Female,4622
39,Female,4355
99,Female,2935
40,Female,2179
24,Female,4789
68,Female,3739
75,Male,4427
99,Male,4549
76,Female,1964
43,Male,2667
22,Male,3959
79,Male,4088
60,Male,4160
29,Male,3325
86,Female,2485
56,Male,2704
77,Male,4588
79,Male,2333
19,Female,3776
26,Female,2122
32,Male,2914
51,Male,3482
78,Male,4696
64,Male,2412
27,Female,4149
52,Male,1641
46,Female,3617
45,Female,3041
46,Male,3267
75,Female,3933
37,Female,2235
84,Male,4254
55,Female,4742
48,Male,2454
44,Female,1953
87,Male,3728
90,Female,4137
25,Female,4878
65,Female,1657
75,Female,1520
40,Male,4578
23,Male,3908
62,Female,3537
59,Female,4629
85,Male,1543
52,Female,3331
66,Female,4051
56,Female,3106
73,Female,2623
58,Female,4445
100,Female,1977
23,Female,3725
66,Female,4119
23,Female,4344
60,Male,1597
45,Male,4942
25,Female,4858
52,Male,2505
70,Female,3032
78,Female,4412
18,Female,4990
56,Male,3457
46,Female,3309
34,Male,4319
72,Female,2176
31,Male,1689
83,Male,2352
73,Female,4577
96,Male,3623
30,Female,1845
92,Male,3976
48,Female,4067
87,Male,4182
28,Female,3723
97,Male,2943
25,Female,3225
80,Female,2213
60,Male,3291
54,Male,4957
90,Female,2625
45,Female,4901
67,Male,3972
44,Male,2849
78,Female,2660
43,Male,2185
74,Female,3188
65,Male,2118
31,Female,4569
89,Female,3236
61,Male,3219
78,Male,2235
58,Female,1968
75,Male,3412
58,Male,4288
21,Male,4267
21,Female,2731
76,Male,1981
26,Male,4334
48,Male,2047
78,Female,4130
27,Male,1907
73,Male,1685
75,Female,3460
38,Male,4362
92,Female,2557
81,Male,3280
39,Female,4592
19,Female,2369
60,Male,4484
68,Female,3500
26,Female,4039
98,Male,2367
73,Female,4860
76,Male,1619
91,Male,3069
59,Female,2642
42,Female,4402
30,Male,4394
24,Female,4636
26,Male,4927
69,Female,3129
92,Male,4210
32,Male,2220
61,Male,1636
73,Female,3134
73,Female,4170
80,Female,2126
25,Male,2721
54,Female,4460
30,Female,3144
86,Male,2425
32,Male,4417
48,Male,4611
99,Female,4527
37,Female,4961
90,Male,3370
33,Male,1970
25,Female,3676
89,Male,2641
85,Female,1918
44,Female,4157
92,Female,3625
63,Male,1510
59,Female,2828
52,Female,3476
99,Male,3506
91,Male,1577
92,Male,1862
28,Female,3509
94,Male,3803
36,Female,1669
66,Female,2187
71,Male,4934
57,Male,4994
80,Male,3773
74,Male,1761
44,Male,2927
61,Female,2700
72,Male,2936
61,Female,2648
81,Male,2809
31,Female,1737
79,Male,2019
66,Male,4605
82,Male,3946
22,Female,1590
48,Male,1994
90,Female,2137
100,Male,4924
54,Male,4858
87,Female,4626
54,Male,4121
63,Male,3555
93,Female,1832
41,Male,1745
52,Male,1524
30,Male,3195
65,Female,2050
76,Male,4406
85,Male,4720
71,Female,2186
34,Male,1504
31,Female,2949
24,Female,2267
26,Male,2721
97,Male,2931
72,Female,2455
85,Female,3587
31,Female,3105
99,Female,1561
59,Female,3585
62,Female,4893
89,Female,4084
30,Female,3287
58,Female,4750
99,Female,4382
55,Female,4140
32,Female,3246
64,Male,1755
96,Male,3254
65,Female,2373
18,Female,3988
54,Male,4008
67,Male,2132
83,Male,4537
18,Female,4326
36,Female,4297
33,Male,1967
58,Male,2261
45,Male,2324
90,Female,2867
46,Male,1624
30,Female,1662
51,Female,2720
66,Male,3372
24,Male,4933
91,Female,2023
80,Female,4937
44,Male,2298
83,Male,4514
61,Female,1795
21,Female,4490
18,Male,3110
63,Female,2800
81,Male,3815
85,Female,1981
30,Male,4758
49,Female,3831
98,Male,3727
28,Male,2991
49,Female,4515
76,Male,4421
20,Female,3128
52,Female,3746
64,Female,1823
40,Male,2700
74,Female,1928
79,Male,2475
94,Female,3474
73,Female,4911
51,Male,3102
53,Male,2065
88,Female,4170
83,Female,2622
32,Male,3677
37,Male,1696
54,Female,3445
99,Female,2219
53,Male,1716
70,Female,3146
97,Male,2177
53,Male,4652
55,Male,4613
100,Female,2727
78,Male,3503
38,Male,4224
92,Female,4530
37,Female,4542
58,Male,2514
73,Male,4451
38,Female,1663
81,Male,3546
70,Male,4497
39,Female,4968
85,Female,4707
42,Female,1744
22,Male,3604
19,Male,1992
18,Male,2590
73,Male,3246
97,Female,4822
95,Male,1859
75,Male,4837
93,Female,2204
87,Female,1778
40,Female,4914
78,Male,3506
24,Male,1524
47,Male,1982
35,Male,4048
82,Male,4015
40,Female,4487
58,Female,1891
78,Male,4510
89,Male,1993
71,Female,2848
56,Male,3100
97,Female,1920
53,Male,4941
79,Female,1618
86,Female,4571
69,Female,1530
87,Female,4343
21,Female,4870
94,Female,3950
60,Female,2048
85,Male,1557
87,Female,2035
27,Female,2860
89,Female,4558
23,Female,4665
87,Male,2236
81,Male,4048
27,Female,4522
80,Female,3544
57,Female,2905
88,Female,2970
27,Male,2749
46,Male,2634
43,Female,3584
88,Female,3846
71,Female,3114
49,Male,1553
28,Male,2257
90,Male,3161
84,Female,4641
62,Male,3934
94,Female,2329
55,Male,4078
38,Male,2623
39,Male,2707
79,Male,1896
31,Male,3520
38,Female,3384
50,Male,3577
62,Male,2770
59,Male,1717
39,Female,1746
21,Female,3903
25,Female,2176
68,Female,4494
88,Female,4802
93,Female,4408
93,Female,3371
24,Female,3445
62,Male,2287
30,Male,1716
62,Female,2715
95,Male,2004
25,Female,4030
27,Male,2748
62,Male,2209
50,Male,1704
41,Male,3007
76,Female,4461
19,Male,4903
72,Male,3759
25,Female,3915
71,Male,4750
77,Male,3483
96,Female,4248
59,Male,4300
91,Male,3119
37,Male,3757
63,Female,4283
60,Female,4428
83,Male,1880
24,Male,3307
46,Male,4538
90,Male,4978
76,Male,2931
63,Female,2222
48,Female,3121
50,Male,4381
99,Male,1569
27,Female,3156
49,Male,2240
54,Male,2117
40,Female,3940
93,Female,3429
53,Male,3016
77,Male,3626
90,Female,4205
26,Female,2533
88,Female,1915
60,Male,3180
78,Female,3071
60,Male,4696
44,Female,3301
48,Female,4423
85,Male,2821
18,Female,3858
32,Female,2609
86,Female,3566
32,Male,2352
25,Male,2527
41,Female,3886
63,Female,3574
89,Female,2151
83,Female,2083
91,Female,3282
42,Male,3570
43,Female,1906
47,Male,4720
98,Male,3591
70,Male,2136
68,Female,4665
29,Female,3281
47,Female,2449
100,Male,2707
83,Female,4071
30,Male,3610
42,Male,2119
78,Male,1645
27,Male,2807
50,Female,3382
72,Male,4169
47,Female,4921
46,Male,3523
78,Male,4284
65,Male,4338
29,Female,4388
74,Male,4876
25,Male,4483
28,Male,3878
57,Male,1564
47,Male,1785
79,Male,1547
36,Female,2864
26,Female,4430
55,Male,4208
93,Male,3600
23,Male,2268
72,Male,4617
43,Male,4522
60,Male,2792
35,Female,3179
53,Female,3045
34,Female,2052
64,Female,2468
48,Male,4588
95,Female,4822
45,Male,1781
69,Male,3540
42,Male,3615
63,Male,4551
55,Female,3127
44,Male,2545
22,Female,4814
54,Male,2919
36,Male,1760
49,Male,3933
55,Female,4512
67,Male,4898
94,Female,4304
30,Female,2303
83,Male,3111
19,Female,3686
30,Male,3355
98,Male,3906
86,Male,3570
83,Female,4014
21,Male,3897
55,Female,2884
37,Male,4558
85,Male,4242
44,Female,2380
38,Female,3856
58,Female,2311
37,Male,2972
57,Male,3460
79,Female,2045
39,Female,3696
83,Female,1701
61,Male,3092
63,Female,4604
92,Female,2920
18,Female,1500
99,Female,3928
25,Female,3963
77,Female,3589
98,Female,1589
81,Female,2845
52,Female,4157
64,Female,4939
100,Male,3078
77,Male,3539
79,Male,3685
78,Female,1893
64,Male,2281
70,Female,4294
77,Male,2219
87,Female,1584
18,Female,1709
62,Male,4759
32,Female,2332
80,Male,2587
78,Male,2731
79,Female,2570
24,Female,2633
95,Female,4316
29,Male,2294
33,Male,3499
26,Female,1894
38,Male,2204
90,Male,4956
28,Male,4580
73,Female,3944
37,Female,3183
20,Male,4786
61,Male,3757
29,Female,3903
18,Male,2022
59,Male,4456
54,Male,1856
33,Female,4642
44,Female,2240
100,Female,1511
79,Female,3879
76,Female,4261
75,Female,4978
90,Female,1943
53,Female,3408
58,Male,3746
97,Male,4694
95,Female,4942
38,Male,1535
60,Male,3496
98,Male,3960
35,Female,2644
43,Male,4987
98,Male,4434
85,Male,2903
93,Male,1990
92,Female,2187
93,Male,3303
96,Female,1585
28,Female,4826
52,Female,2948
69,Female,4820
95,Male,4126
20,Female,3937
62,Male,4294
37,Female,3650
44,Female,3992
92,Female,2677
21,Female,2555
57,Male,3609
59,Male,3789
26,Female,2725
43,Male,4463
22,Female,2238
81,Male,2976
23,Male,1882
86,Male,3224
70,Female,3796
51,Female,1990
45,Male,3960
48,Female,1981
38,Female,4657
52,Female,3137
59,Male,2061
56,Female,2054
63,Male,2986
44,Female,1917
79,Male,3291
25,Male,4874
77,Male,4627
68,Female,2729
67,Male,3671
52,Male,3942
45,Female,2118
64,Male,3325
55,Female,2250
91,Male,3952
76,Male,3496
56,Male,2222
99,Female,4751
46,Female,1803
42,Male,2556
54,Male,2094
46,Female,2177
100,Male,1926
28,Male,2054
80,Female,1824
22,Female,4485
34,Female,2309
30,Female,2925
37,Female,1596
74,Female,4805
69,Male,3843
96,Male,3723
37,Female,2848
70,Male,4225
76,Male,2524
34,Female,4493
59,Male,4201
21,Female,1879
26,Female,4147
96,Male,3732
60,Male,2260
40,Male,3355
82,Male,1848
23,Male,3000
25,Female,4551
